时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2008-10-16 16:00:00,-14.63,-1.04,0,-26442.6,0,0
2008-10-17 16:00:00,-13.42,-0.45,5902.8,0,0,0
2008-10-20 16:00:00,-11.03,0.68,11331.9,0,0,0
2008-10-21 16:00:00,-12.18,0.17,0,-5175.2,0,0
2008-10-22 16:00:00,-14.17,-0.82,0,-9877.4,0,0
2008-10-23 16:00:00,-14.89,-1.17,0,-3495.6,0,0
2008-10-24 16:00:00,-17.26,-2.35,0,-11812.4,0,0
2008-10-27 16:00:00,-22.62,-4.9,0,-25495.2,0,0
2008-10-28 16:00:00,-20.41,-3.69,12137.5,0,0,0
2008-10-29 16:00:00,-22.97,-4.93,0,-12436.2,0,0
2008-10-30 16:00:00,-21.5,-4.15,7845.6,0,0,0
2008-10-31 16:00:00,-22.7,-4.73,0,-5792.9,0,0
2008-11-03 16:00:00,-23.25,-5.04,0,-3111.08,95331.6,-95064
2008-11-04 16:00:00,-23.23,-5.02,133.5,0,0,0
2008-11-05 16:00:00,-20.59,-3.38,16467,0,0,0
2008-11-06 16:00:00,-22.72,-4.71,0,-13369.5,0,0
2008-11-07 16:00:00,-21.66,-3.98,7342,0,0,0
2008-11-10 16:00:00,-14.33,0.58,45569.5,0,0,0
2008-11-11 16:00:00,-16.44,-0.66,0,-12376,0,0
2008-11-12 16:00:00,-15.29,0.15,8117.5,0,0,0
2008-11-13 16:00:00,-11.67,2.43,22775,0,0,0
2008-11-14 16:00:00,-8.96,4.12,16891.5,0,0,0
2008-11-17 16:00:00,-7.53,4.98,8609,0,0,0
2008-11-18 16:00:00,-13.34,1.4,0,-35771.5,0,0
2008-11-19 16:00:00,-7.25,5.09,36888.5,0,0,0
2008-11-20 16:00:00,-9.68,3.56,0,-15324,0,0
2008-11-21 16:00:00,-10.05,3.29,0,-2721.5,0,0
2008-11-24 16:00:00,-14.47,0.46,0,-28231,0,0
2008-11-25 16:00:00,-14.06,0.68,2162,0,0,0
2008-11-26 16:00:00,-13.86,0.73,515,0,0,0
2008-11-27 16:00:00,-11.79,2.16,14289,0,0,0
2008-11-28 16:00:00,-14.65,0.44,0,-17163.5,0,0
2008-12-01 16:00:00,-13.52,1.09,6479.78,0,11956,-22480.2
2008-12-02 16:00:00,-13.92,0.88,0,-2143.7,0,0
2008-12-03 16:00:00,-9.81,3.36,24786.2,0,0,0
2008-12-04 16:00:00,-7.84,4.52,11669,0,0,0
2008-12-05 16:00:00,-7.15,5.01,4907.5,0,0,0
2008-12-08 16:00:00,-3.09,7.41,23933.9,0,0,0
2008-12-09 16:00:00,-5.1,6.21,0,-11971.9,0,0
2008-12-10 16:00:00,-2.59,7.75,15428.3,0,0,0
2008-12-11 16:00:00,-5.53,6.03,0,-17269.8,0,0
2008-12-12 16:00:00,-9.14,3.93,0,-20980.1,0,0
2008-12-15 16:00:00,-8.9,4.13,2019.3,0,0,0
2008-12-16 16:00:00,-7.55,4.97,8369.4,0,0,0
2008-12-17 16:00:00,-8.14,4.71,0,-2612.5,0,0
2008-12-18 16:00:00,-6.05,6,12922.6,0,0,0
2008-12-19 16:00:00,-5.71,6.24,2410.7,0,0,0
2008-12-22 16:00:00,-7.47,5.2,0,-10432.3,0,0
2008-12-23 16:00:00,-11.73,2.72,0,-24793.4,0,0
2008-12-24 16:00:00,-13.08,1.99,0,-7304.6,0,0
2008-12-25 16:00:00,-13.52,1.75,0,-2403.2,0,0
2008-12-26 16:00:00,-13.62,1.68,0,-703,0,0
2008-12-29 16:00:00,-13.86,1.58,0,-945.1,0,0
2008-12-30 16:00:00,-14.81,1.07,0,-5128.1,0,0
2008-12-31 16:00:00,-15.63,0.63,0,-4426.8,0,0
2009-01-05 16:00:00,-12.6,2.38,17593.9,0,1262.1,0
2009-01-06 16:00:00,-9.6,4.14,17547.1,0,0,0
2009-01-07 16:00:00,-9.74,4.03,0,-1088.8,0,0
2009-01-08 16:00:00,-12,2.74,0,-12948.8,0,0
2009-01-09 16:00:00,-10.77,3.47,7342.9,0,0,0
2009-01-12 16:00:00,-10.71,3.48,131.6,0,0,0
2009-01-13 16:00:00,-12.52,2.4,0,-10818.1,0,0
2009-01-14 16:00:00,-8.86,4.5,21032.4,0,0,0
2009-01-15 16:00:00,-9.1,4.29,0,-2191,0,0
2009-01-16 16:00:00,-6.91,5.55,12630.1,0,0,0
2009-01-19 16:00:00,-6.01,6.06,5088.5,0,0,0
2009-01-20 16:00:00,-5.85,6.24,1791.4,0,0,0
2009-01-21 16:00:00,-6.35,5.88,0,-3537.4,0,0
2009-01-22 16:00:00,-4.52,6.97,10852.4,0,0,0
2009-01-23 16:00:00,-5.32,6.49,0,-4807.8,0,0
2009-02-02 16:00:00,-4.7,6.84,3549.76,0,36288,-28419.9
2009-02-03 16:00:00,-1.91,8.2,13547.1,0,0,0
2009-02-04 16:00:00,0.56,9.48,12818.2,0,0,0
2009-02-05 16:00:00,-0.52,8.82,0,-6607.8,0,0
2009-02-06 16:00:00,4.3,11.58,27643.5,0,0,0
2009-02-09 16:00:00,6.03,12.52,9337.1,0,0,0
2009-02-10 16:00:00,6.87,12.95,4351.8,0,0,0
2009-02-11 16:00:00,7.11,13.15,2040.4,0,0,0
2009-02-12 16:00:00,5.71,12.39,0,-7627.1,0,0
2009-02-13 16:00:00,10.95,15.33,29405.8,0,0,0
2009-02-16 16:00:00,12.9,16.47,11333.6,0,0,0
2009-02-17 16:00:00,10.03,14.96,0,-15108.6,0,0
2009-02-18 16:00:00,5.22,12.31,0,-26416,0,0
2009-02-19 16:00:00,5.85,12.7,3829.3,0,0,0
2009-02-20 16:00:00,7.7,13.73,10344.1,0,0,0
2009-02-23 16:00:00,10.57,15.37,16393.5,0,0,0
2009-02-24 16:00:00,5.59,12.7,0,-26701.1,0,0
2009-02-25 16:00:00,5.28,12.54,0,-1578.1,0,0
2009-02-26 16:00:00,1.59,10.51,0,-20367,0,0
2009-02-27 16:00:00,-1.83,8.5,0,-20073.6,0,0
2009-03-02 16:00:00,-0.46,9.25,7517.14,0,0,-9159.9
2009-03-03 16:00:00,-1.53,8.67,0,-5827.2,0,0
2009-03-04 16:00:00,5.28,12.4,37297.6,0,0,0
2009-03-05 16:00:00,5.85,12.69,2892,0,0,0
2009-03-06 16:00:00,4.84,12.15,0,-5338.4,0,0
2009-03-09 16:00:00,1.71,10.45,0,-17067.6,0,0
2009-03-10 16:00:00,3.13,11.23,7876.8,0,0,0
2009-03-11 16:00:00,2.61,10.97,0,-2654,0,0
2009-03-12 16:00:00,1.71,10.5,0,-4694.8,0,0
2009-03-13 16:00:00,1.06,10.19,0,-3130.4,0,0
2009-03-16 16:00:00,3.56,11.59,14001.2,0,0,0
2009-03-17 16:00:00,7.23,13.6,20115.6,0,0,0
2009-03-18 16:00:00,7.15,13.52,0,-797.2,0,0
2009-03-19 16:00:00,9.34,14.76,12394.4,0,0,0
2009-03-20 16:00:00,9.26,14.68,0,-722.4,0,0
2009-03-23 16:00:00,11.77,16.07,13847.2,0,0,0
2009-03-24 16:00:00,12.36,16.38,3123.2,0,0,0
2009-03-25 16:00:00,10.23,15.22,0,-11626,0,0
2009-03-26 16:00:00,14.61,17.68,24652.4,0,0,0
2009-03-27 16:00:00,15.05,17.91,2232.8,0,0,0
2009-03-30 16:00:00,14.49,17.62,0,-2858.8,0,0
2009-03-31 16:00:00,15.53,18.14,5226.4,0,0,0
2009-04-01 16:00:00,17.46,19.1,9571.08,0,48440,-47686.8
2009-04-02 16:00:00,18.67,19.73,6289.6,0,0,0
2009-04-03 16:00:00,18.3,19.53,0,-2044.8,0,0
2009-04-07 16:00:00,18.85,19.82,2971.2,0,0,0
2009-04-08 16:00:00,14.91,17.78,0,-20449.6,0,0
2009-04-09 16:00:00,16.09,18.38,5972.8,0,0,0
2009-04-10 16:00:00,19.85,20.24,18601.6,0,0,0
2009-04-13 16:00:00,24.87,22.8,25675.57,0,0,0
2009-04-14 16:00:00,24.45,22.6,0,-1981.35,0,0
2009-04-15 16:00:00,23.25,22.01,0,-5985.5,0,0
2009-04-16 16:00:00,23.17,21.97,0,-393.17,0,0
2009-04-17 16:00:00,21.82,21.29,0,-6738.25,0,0
2009-04-20 16:00:00,24.23,22.56,12625.99,0,0,0
2009-04-21 16:00:00,22.6,21.75,0,-8067.65,0,0
2009-04-22 16:00:00,18.3,19.57,0,-21810.76,0,0
2009-04-23 16:00:00,18.79,19.79,2266.74,0,0,0
2009-04-24 16:00:00,17.92,19.36,0,-4394.71,0,0
2009-04-27 16:00:00,15.47,18.17,0,-11897.48,0,0
2009-04-28 16:00:00,15.89,18.37,2090.66,0,0,0
2009-04-29 16:00:00,19.91,20.45,20764.55,0,0,0
2009-04-30 16:00:00,20.45,20.73,2836.42,0,0,0
2009-05-04 16:00:00,24.67,22.81,20790.87,0,12132,-13321.6
2009-05-05 16:00:00,24.81,22.88,671.95,0,0,0
2009-05-06 16:00:00,26.46,23.74,8541.05,0,0,0
2009-05-07 16:00:00,26.9,23.94,2094.25,0,0,0
2009-05-08 16:00:00,27.83,24.41,4701.09,0,0,0
2009-05-11 16:00:00,25.6,23.33,0,-10831.95,0,0
2009-05-12 16:00:00,27.89,24.52,11889.93,0,0,0
2009-05-13 16:00:00,29.29,25.21,6902.72,0,0,0
2009-05-14 16:00:00,27.69,24.45,0,-7626.66,0,0
2009-05-15 16:00:00,28.23,24.74,2969.02,0,0,0
2009-05-18 16:00:00,28.87,25.1,3553.19,0,0,0
2009-05-19 16:00:00,28.87,25.12,151.9,0,0,0
2009-05-20 16:00:00,28.87,25.14,289.1,0,0,0
2009-05-21 16:00:00,25.94,23.69,0,-14502.32,0,0
2009-05-22 16:00:00,25.12,23.26,0,-4317.82,0,0
2009-05-25 16:00:00,26.36,23.85,5925.48,0,0,0
2009-05-26 16:00:00,24.69,23.05,0,-8086.84,0,0
2009-05-27 16:00:00,26.78,24.1,10527.5,0,0,0
2009-06-01 16:00:00,32.83,27.03,29334.66,0,24348,-17164
2009-06-02 16:00:00,32.21,26.69,0,-3435.39,0,0
2009-06-03 16:00:00,35.74,28.44,17485.01,0,0,0
2009-06-04 16:00:00,36.37,28.76,3226.29,0,0,0
2009-06-05 16:00:00,35.95,28.56,0,-1996.16,0,0
2009-06-08 16:00:00,36.37,28.76,2021.66,0,0,0
2009-06-09 16:00:00,36.79,28.95,1894.16,0,0,0
2009-06-10 16:00:00,38.46,29.77,8198.84,0,0,0
2009-06-11 16:00:00,37.41,29.26,0,-5105.15,0,0
2009-06-12 16:00:00,35.12,28.14,0,-11180.33,0,0
2009-06-15 16:00:00,37.21,29.16,10189.9,0,0,0
2009-06-16 16:00:00,36.99,29.08,0,-791.53,0,0
2009-06-17 16:00:00,38.66,29.9,8142.74,0,0,0
2009-06-18 16:00:00,41.37,31.2,13013.29,0,0,0
2009-06-19 16:00:00,43.04,32,8050.94,0,0,0
2009-06-22 16:00:00,43.26,32.09,893.53,0,0,0
2009-06-23 16:00:00,43.04,32,0,-975.13,0,0
2009-06-24 16:00:00,44.3,32.59,5978.28,0,0,0
2009-06-25 16:00:00,44.08,32.4,0,-1949.23,0,0
2009-06-26 16:00:00,44.3,32.5,1041.43,0,0,0
2009-06-29 16:00:00,47.22,33.91,14100.62,0,0,0
2009-06-30 16:00:00,47,33.85,0,-597.73,0,0
2009-07-01 16:00:00,50.13,35.23,13800.34,0,48596,-46327.7
2009-07-02 16:00:00,52.64,36.38,11455.36,0,0,0
2009-07-03 16:00:00,54.09,37.05,6754.71,0,0,0
2009-07-06 16:00:00,56.18,38,9461.8,0,0,0
2009-07-07 16:00:00,54.09,37.07,0,-9285.8,0,0
2009-07-08 16:00:00,54.31,37.16,917.03,0,0,0
2009-07-09 16:00:00,56.4,38.11,9511.3,0,0,0
2009-07-10 16:00:00,55.98,37.91,0,-2087.06,0,0
2009-07-13 16:00:00,53.89,36.91,0,-10000.8,0,0
2009-07-14 16:00:00,58.27,38.89,19796.63,0,0,0
2009-07-15 16:00:00,60.14,39.68,7950.77,0,0,0
2009-07-16 16:00:00,61.4,40.24,5595.68,0,0,0
2009-07-17 16:00:00,61.8,40.4,1636.06,0,0,0
2009-07-20 16:00:00,65.56,42.1,17012.54,0,0,0
2009-07-21 16:00:00,62.85,40.88,0,-12229.39,0,0
2009-07-22 16:00:00,65.98,42.28,13936.95,0,0,0
2009-07-23 16:00:00,68.07,43.25,9742.3,0,0,0
2009-07-24 16:00:00,68.9,43.6,3497.62,0,0,0
2009-07-27 16:00:00,73.28,45.57,19730.63,0,0,0
2009-07-28 16:00:00,73.48,45.57,15.03,0,0,0
2009-07-29 16:00:00,64.52,41.46,0,-41109.79,0,0
2009-07-30 16:00:00,67.65,42.9,14354.95,0,0,0
2009-07-31 16:00:00,72.45,45.07,21740.69,0,0,0
2009-08-03 16:00:00,75.17,46.18,11028.09,0,60445,-61511.8
2009-08-04 16:00:00,74.12,45.53,0,-6479.15,0,0
2009-08-05 16:00:00,72.03,44.76,0,-7654.3,0,0
2009-08-06 16:00:00,68.07,43.16,0,-16028.77,0,0
2009-08-07 16:00:00,62.85,41.11,0,-20509.75,0,0
2009-08-10 16:00:00,62.85,41.07,0,-348,0,0
2009-08-11 16:00:00,63.07,41.2,1223.83,0,0,0
2009-08-12 16:00:00,55.35,37.88,0,-33161.71,0,0
2009-08-13 16:00:00,57.42,38.81,9334.3,0,0,0
2009-08-14 16:00:00,53.27,37.08,0,-17300.6,0,0
2009-08-17 16:00:00,44.08,33.25,0,-38380.52,0,0
2009-08-18 16:00:00,45.75,33.96,7138.64,0,0,0
2009-08-19 16:00:00,38.03,30.78,0,-31829.71,0,0
2009-08-20 16:00:00,44.5,33.53,27558.73,0,0,0
2009-08-21 16:00:00,46.8,34.45,9166.13,0,0,0
2009-08-24 16:00:00,47.42,34.88,4325.49,0,0,0
2009-08-25 16:00:00,41.79,32.51,0,-23701.41,0,0
2009-08-26 16:00:00,45.33,34,14865.11,0,0,0
2009-08-27 16:00:00,43.46,33.2,0,-7960.47,0,0
2009-08-28 16:00:00,38.88,31.32,0,-18848.26,0,0
2009-08-31 16:00:00,28.87,27.1,0,-42117.84,0,0
2009-09-01 16:00:00,30.12,27.73,6262.98,0,86907.6,-84791
2009-09-02 16:00:00,31.79,28.57,8347.14,0,0,0
2009-09-03 16:00:00,39.92,32.47,39060.57,0,0,0
2009-09-04 16:00:00,40.75,32.87,3974.82,0,0,0
2009-09-07 16:00:00,41.59,33.3,4266.32,0,0,0
2009-09-08 16:00:00,44.71,34.79,14904.25,0,0,0
2009-09-09 16:00:00,45.97,35.39,6065.58,0,0,0
2009-09-10 16:00:00,44.08,34.48,0,-9151.37,0,0
2009-09-11 16:00:00,47.64,36.21,17366.01,0,0,0
2009-09-14 16:00:00,50.13,37.52,13101.06,0,0,0
2009-09-15 16:00:00,50.55,37.7,1793.96,0,0,0
2009-09-16 16:00:00,48.46,36.69,0,-10125.2,0,0
2009-09-17 16:00:00,50.97,37.9,12125.86,0,0,0
2009-09-18 16:00:00,45.75,35.39,0,-25183.15,0,0
2009-09-21 16:00:00,45.75,35.41,280.9,0,0,0
2009-09-22 16:00:00,41.37,33.25,0,-21627.03,0,0
2009-09-23 16:00:00,38.66,31.91,0,-13391.19,0,0
2009-09-24 16:00:00,40.75,32.96,10448.5,0,0,0
2009-09-25 16:00:00,39.5,32.34,0,-6118.58,0,0
2009-09-28 16:00:00,35.32,30.44,0,-19036.7,0,0
2009-09-29 16:00:00,35.54,30.51,692.93,0,0,0
2009-09-30 16:00:00,36.99,31.26,7505.81,0,0,0
2009-10-09 16:00:00,44.71,34.94,36802.55,0,12195,-17661.6
2009-10-12 16:00:00,43.46,34.38,0,-5604.18,0,0
2009-10-13 16:00:00,46.17,35.68,12943.39,0,0,0
2009-10-14 16:00:00,47.42,36.44,7607.58,0,0,0
2009-10-15 16:00:00,48.04,36.75,3120.69,0,0,0
2009-10-16 16:00:00,47.84,36.65,0,-962.83,0,0
2009-10-19 16:00:00,51.8,38.48,18315.37,0,0,0
2009-10-20 16:00:00,53.69,39.37,8892.27,0,0,0
2009-10-21 16:00:00,53.47,39.28,0,-881.83,0,0
2009-10-22 16:00:00,52.64,38.97,0,-3111.52,0,0
2009-10-23 16:00:00,55.35,40.25,12770.59,0,0,0
2009-10-26 16:00:00,55.56,40.42,1708.03,0,0,0
2009-10-27 16:00:00,51.18,38.3,0,-21186.03,0,0
2009-10-28 16:00:00,51.18,38.29,0,-118.8,0,0
2009-10-29 16:00:00,47.64,36.62,0,-16670.51,0,0
2009-10-30 16:00:00,48.88,37.23,6063.18,0,0,0
2009-11-02 16:00:00,54.31,39.71,24819.9,0,12245,-12982.8
2009-11-03 16:00:00,56.18,40.59,8763.07,0,0,0
2009-11-04 16:00:00,56.8,40.89,2974.19,0,0,0
2009-11-05 16:00:00,57.22,41.07,1887.46,0,0,0
2009-11-06 16:00:00,58.27,41.57,4916.65,0,0,0
2009-11-09 16:00:00,58.47,41.7,1372.73,0,0,0
2009-11-10 16:00:00,59.31,42.03,3285.42,0,0,0
2009-11-11 16:00:00,58.27,41.54,0,-4889.15,0,0
2009-11-12 16:00:00,58.07,41.6,535.77,0,0,0
2009-11-13 16:00:00,59.51,42.31,7183.61,0,0,0
2009-11-16 16:00:00,64.52,44.57,22572.52,0,0,0
2009-11-17 16:00:00,64.52,44.28,0,-2876.5,0,0
2009-11-18 16:00:00,64.32,44.33,480.77,0,0,0
2009-11-19 16:00:00,64.74,44.33,22.96,0,0,0
2009-11-20 16:00:00,64.32,44.14,0,-1986.46,0,0
2009-11-23 16:00:00,65.14,44.7,5661.42,0,0,0
2009-11-24 16:00:00,60.56,42.79,0,-19101.06,0,0
2009-11-25 16:00:00,63.69,44.47,16740.95,0,0,0
2009-11-26 16:00:00,56.6,41.15,0,-33203.32,0,0
2009-11-27 16:00:00,52.22,39.1,0,-20483.83,0,0
2009-11-30 16:00:00,57.42,41.19,20936.75,0,0,0
2009-12-01 16:00:00,59.51,42.09,8946.62,0,24490,-24791.9
2009-12-02 16:00:00,61.4,42.94,8579.97,0,0,0
2009-12-03 16:00:00,61.18,42.9,0,-447.93,0,0
2009-12-04 16:00:00,64.52,44.43,15334.98,0,0,0
2009-12-07 16:00:00,65.14,44.75,3196.29,0,0,0
2009-12-08 16:00:00,62.43,43.49,0,-12577.59,0,0
2009-12-09 16:00:00,59.51,42.19,0,-13059.72,0,0
2009-12-10 16:00:00,60.56,42.67,4833.15,0,0,0
2009-12-11 16:00:00,60.36,42.59,0,-778.53,0,0
2009-12-14 16:00:00,62.65,43.63,10387.83,0,0,0
2009-12-15 16:00:00,60.98,42.88,0,-7550.64,0,0
2009-12-16 16:00:00,60.36,42.6,0,-2791.59,0,0
2009-12-17 16:00:00,56.8,40.98,0,-16233.21,0,0
2009-12-18 16:00:00,53.04,39.32,0,-16510.14,0,0
2009-12-21 16:00:00,52.84,39.24,0,-807.03,0,0
2009-12-22 16:00:00,49.09,37.57,0,-16760.94,0,0
2009-12-23 16:00:00,49.71,37.84,2728.89,0,0,0
2009-12-24 16:00:00,53.89,39.74,19041.9,0,0,0
2009-12-25 16:00:00,52.84,39.27,0,-4724.85,0,0
2009-12-28 16:00:00,55.76,40.42,11475.12,0,0,0
2009-12-29 16:00:00,56.8,40.86,4422.75,0,0,0
2009-12-30 16:00:00,60.14,42.38,15203.88,0,0,0
2009-12-31 16:00:00,60.56,42.6,2206.86,0,0,0
2010-01-04 16:00:00,58.47,41.67,0,-9326.18,12254,-10576.4
2010-01-05 16:00:00,59.94,42.29,6163.61,0,0,0
2010-01-06 16:00:00,58.69,41.75,0,-5355.18,0,0
2010-01-07 16:00:00,55.56,40.36,0,-13901.25,0,0
2010-01-08 16:00:00,55.98,40.55,1883.66,0,0,0
2010-01-11 16:00:00,56.8,40.93,3842.72,0,0,0
2010-01-12 16:00:00,58.69,41.76,8279.27,0,0,0
2010-01-13 16:00:00,53.27,39.36,0,-23994.58,0,0
2010-01-14 16:00:00,54.93,40.1,7360.64,0,0,0
2010-01-15 16:00:00,55.35,40.28,1843.06,0,0,0
2010-01-18 16:00:00,55.76,40.48,1976.46,0,0,0
2010-01-19 16:00:00,56.18,40.72,2382.46,0,0,0
2010-01-20 16:00:00,51.38,38.53,0,-21905.69,0,0
2010-01-21 16:00:00,52.42,39.06,5300.75,0,0,0
2010-01-22 16:00:00,50.97,38.43,0,-6285.41,0,0
2010-01-25 16:00:00,49.51,37.79,0,-6436.21,0,0
2010-01-26 16:00:00,45.75,36.12,0,-16674.54,0,0
2010-01-27 16:00:00,44.08,35.41,0,-7105.44,0,0
2010-01-28 16:00:00,43.88,35.39,0,-216.83,0,0
2010-01-29 16:00:00,43.46,35.16,0,-2243.26,0,0
2010-02-01 16:00:00,41.37,34.28,0,-8801.45,29033.6,-24494
2010-02-02 16:00:00,40.97,34.1,0,-1843.66,0,0
2010-02-03 16:00:00,44.93,35.94,18438.77,0,0,0
2010-02-04 16:00:00,44.08,35.6,0,-3412.92,0,0
2010-02-05 16:00:00,41.37,34.67,0,-9267.79,0,0
2010-02-08 16:00:00,41.37,34.73,599.2,0,0,0
2010-02-09 16:00:00,41.59,34.85,1151.43,0,0,0
2010-02-10 16:00:00,43.88,35.9,10481.73,0,0,0
2010-02-11 16:00:00,43.88,35.86,0,-392,0,0
2010-02-12 16:00:00,45.33,36.54,6856.01,0,0,0
2010-02-22 16:00:00,44.93,36.38,0,-1630.86,0,0
2010-02-23 16:00:00,42.84,35.48,0,-9022.3,0,0
2010-02-24 16:00:00,44.5,36.26,7811.44,0,0,0
2010-02-25 16:00:00,46.8,37.34,10800.93,0,0,0
2010-02-26 16:00:00,46.37,37.16,0,-1748.46,0,0
2010-03-01 16:00:00,48.26,38.05,8901.27,0,0,0
2010-03-02 16:00:00,47.64,37.81,0,-2418.29,0,0
2010-03-03 16:00:00,48.68,38.28,4687.55,0,0,0
2010-03-04 16:00:00,44.93,36.54,0,-17393.74,0,0
2010-03-05 16:00:00,45.13,36.63,927.43,0,0,0
2010-03-08 16:00:00,45.97,37.05,4146.52,0,0,0
2010-03-09 16:00:00,47.22,37.6,5547.78,0,0,0
2010-03-10 16:00:00,46.37,37.22,0,-3838.52,0,0
2010-03-11 16:00:00,46.59,37.34,1179.43,0,0,0
2010-03-12 16:00:00,44.3,36.28,0,-10616.13,0,0
2010-03-15 16:00:00,42.64,35.53,0,-7425.04,0,0
2010-03-16 16:00:00,43.66,36.12,5818.75,0,0,0
2010-03-17 16:00:00,47,37.66,15460.48,0,0,0
2010-03-18 16:00:00,46.37,37.39,0,-2698.29,0,0
2010-03-19 16:00:00,47.84,38.09,7018.41,0,0,0
2010-03-22 16:00:00,48.04,38.23,1319.43,0,0,0
2010-03-23 16:00:00,46.8,37.66,0,-5620.58,0,0
2010-03-24 16:00:00,46.59,37.92,2527.77,0,0,0
2010-03-25 16:00:00,44.5,36.97,0,-9498.3,0,0
2010-03-26 16:00:00,46.8,37.65,6852.93,0,0,0
2010-03-29 16:00:00,50.97,39.56,19063.8,0,0,0
2010-03-30 16:00:00,51.18,39.68,1269.03,0,0,0
2010-03-31 16:00:00,50.13,39.23,0,-4558.75,0,0
2010-04-01 16:00:00,52.02,40.08,8548.47,0,0,0
2010-04-02 16:00:00,52.42,40.26,1748.46,0,0,0
2010-04-06 16:00:00,52.64,40.36,1000.23,0,0,0
2010-04-07 16:00:00,51.18,39.67,0,-6850.41,0,0
2010-04-08 16:00:00,49.71,39.19,0,-4795.21,0,0
2010-04-09 16:00:00,50.97,39.61,4130.98,0,0,0
2010-04-12 16:00:00,49.71,39.04,0,-5698.98,0,0
2010-04-13 16:00:00,51.8,39.97,9324.7,0,0,0
2010-04-14 16:00:00,52.02,40.06,949.83,0,0,0
2010-04-15 16:00:00,52.02,40.02,0,-448,0,0
2010-04-16 16:00:00,50.13,39.23,0,-7943.67,0,0
2010-04-19 16:00:00,42.42,35.65,0,-35742.91,0,0
2010-04-20 16:00:00,41.79,35.41,0,-2446.29,0,0
2010-04-21 16:00:00,44.3,36.57,11638.76,0,0,0
2010-04-22 16:00:00,42.21,35.57,0,-9974.3,0,0
2010-04-23 16:00:00,41.59,35.31,0,-2603.09,0,0
2010-04-26 16:00:00,40.55,34.9,0,-4172.35,0,0
2010-04-27 16:00:00,37.41,33.46,0,-14370.65,0,0
2010-04-28 16:00:00,36.79,33.19,0,-2703.89,0,0
2010-04-29 16:00:00,35.95,32.84,0,-3530.52,0,0
2010-04-30 16:00:00,37.21,33.42,5833.38,0,0,0
2010-05-04 16:00:00,35.32,32.52,0,-8988.72,24868.2,-24912
2010-05-05 16:00:00,35.95,32.89,3667.89,0,0,0
2010-05-06 16:00:00,29.9,29.99,0,-28994.27,0,0
2010-05-07 16:00:00,28.03,29.15,0,-8384.67,0,0
2010-05-10 16:00:00,28.23,29.26,1075.03,0,0,0
2010-05-11 16:00:00,25.94,28.16,0,-10972.13,0,0
2010-05-12 16:00:00,27.21,28.79,6331.38,0,0,0
2010-05-13 16:00:00,29.7,29.97,11809.56,0,0,0
2010-05-14 16:00:00,28.87,29.59,0,-3830.32,0,0
2010-05-17 16:00:00,22.6,26.68,0,-29129.7,0,0
2010-05-18 16:00:00,24.89,27.75,10729.13,0,0,0
2010-05-19 16:00:00,24.27,27.49,0,-2620.29,0,0
2010-05-20 16:00:00,22.6,26.72,0,-7666.04,0,0
2010-05-21 16:00:00,23.87,27.36,6385.38,0,0,0
2010-05-24 16:00:00,28.65,29.66,23035.49,0,0,0
2010-05-25 16:00:00,25.54,28.19,0,-14732.25,0,0
2010-05-26 16:00:00,25.94,28.4,2079.86,0,0,0
2010-05-27 16:00:00,28.23,29.49,10945.13,0,0,0
2010-05-28 16:00:00,27.41,29.11,0,-3787.12,0,0
2010-05-31 16:00:00,23.87,27.39,0,-17200.91,0,0
2010-06-01 16:00:00,22.6,26.75,0,-6424.5,37587.6,-37572
2010-06-02 16:00:00,23.03,26.94,1871.66,0,0,0
2010-06-03 16:00:00,22.4,26.64,0,-2960.49,0,0
2010-06-04 16:00:00,22.6,26.72,803.23,0,0,0
2010-06-07 16:00:00,20.31,25.63,0,-10967.33,0,0
2010-06-08 16:00:00,20.31,25.61,0,-204,0,0
2010-06-09 16:00:00,24.07,27.51,19043.04,0,0,0
2010-06-10 16:00:00,22.82,26.85,0,-6640.08,0,0
2010-06-11 16:00:00,23.03,26.96,1129.63,0,0,0
2010-06-17 16:00:00,22.2,26.52,0,-4385.92,0,0
2010-06-18 16:00:00,20.51,25.67,0,-8460.74,0,0
2010-06-21 16:00:00,24.69,27.86,21858.2,0,0,0
2010-06-22 16:00:00,24.69,27.84,0,-204,0,0
2010-06-23 16:00:00,23.23,27.11,0,-7259.71,0,0
2010-06-24 16:00:00,23.87,27.43,3133.89,0,0,0
2010-06-25 16:00:00,22.82,26.94,0,-4837.25,0,0
2010-06-28 16:00:00,22.4,26.75,0,-1912.46,0,0
2010-06-29 16:00:00,17.18,24.09,0,-26593.45,0,0
2010-06-30 16:00:00,15.51,23.27,0,-8215.94,0,0
2010-07-01 16:00:00,14.27,22.59,0,-6780.03,12432,-12551
2010-07-02 16:00:00,14.69,22.81,2126.66,0,0,0
2010-07-05 16:00:00,13.84,22.39,0,-4203.32,0,0
2010-07-06 16:00:00,15.73,23.44,10582.47,0,0,0
2010-07-07 16:00:00,16.15,23.64,1916.66,0,0,0
2010-07-08 16:00:00,16.36,23.79,1500.83,0,0,0
2010-07-09 16:00:00,19.27,25.16,13696.62,0,0,0
2010-07-12 16:00:00,20.11,25.87,7118.32,0,0,0
2010-07-13 16:00:00,18.22,24.89,0,-9757.47,0,0
2010-07-14 16:00:00,19.07,25.36,4678.32,0,0,0
