时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2008-10-17 16:00:00,-13.42,19.04,4026,0,0,0
2008-10-20 16:00:00,-11.03,19.8,7571.7,0,0,0
2008-10-21 16:00:00,-12.18,19.47,0,-3235.6,0,0
2008-10-22 16:00:00,-14.17,18.78,0,-6944.8,0,0
2008-10-23 16:00:00,-14.89,18.54,0,-2343.6,0,0
2008-10-24 16:00:00,-17.26,17.7,0,-8409.1,0,0
2008-10-27 16:00:00,-22.62,16.01,0,-16968.9,0,0
2008-10-28 16:00:00,-20.41,16.96,9523.4,0,0,0
2008-10-29 16:00:00,-22.97,16.11,0,-8517.6,0,0
2008-10-30 16:00:00,-21.5,16.71,6022.2,0,0,0
2008-10-31 16:00:00,-22.7,16.31,0,-3940.9,0,0
2008-11-03 16:00:00,-23.25,16.13,0,-1847.7,0,0
2008-11-04 16:00:00,-23.23,16.14,85.1,0,0,0
2008-11-05 16:00:00,-20.59,17.08,9398,0,0,0
2008-11-06 16:00:00,-22.72,16.31,0,-7720.5,0,0
2008-11-07 16:00:00,-21.66,16.82,5175.2,0,0,0
2008-11-10 16:00:00,-14.33,19.4,25801.1,0,0,0
2008-11-11 16:00:00,-16.44,18.8,0,-6022.9,0,0
2008-11-12 16:00:00,-15.29,19.38,5803.2,0,0,0
2008-11-13 16:00:00,-11.67,20.71,13295.3,0,0,0
2008-11-14 16:00:00,-8.96,21.68,9698.3,0,0,0
2008-11-17 16:00:00,-7.53,22.14,4577,0,0,0
2008-11-18 16:00:00,-13.34,20.14,0,-19986,0,0
2008-11-19 16:00:00,-7.25,22.12,19767.4,0,0,0
2008-11-20 16:00:00,-9.68,21.23,0,-8907,0,0
2008-11-21 16:00:00,-10.05,21,0,-2294.2,0,0
2008-11-24 16:00:00,-14.47,19.3,0,-16916.8,0,0
2008-11-25 16:00:00,-14.06,19.38,749.5,0,0,0
2008-11-26 16:00:00,-13.86,19.31,0,-686.5,0,0
2008-11-27 16:00:00,-11.79,20.3,9940.2,0,0,0
2008-11-28 16:00:00,-14.65,19.42,0,-8886.6,0,0
2008-12-01 16:00:00,-13.52,19.81,3925.6,0,0,0
2008-12-02 16:00:00,-13.92,19.72,0,-929.5,0,0
2008-12-03 16:00:00,-9.81,21.21,14972.8,0,0,0
2008-12-04 16:00:00,-7.84,21.91,6984.6,0,0,0
2008-12-05 16:00:00,-7.15,22.3,3890.9,0,0,0
2008-12-08 16:00:00,-3.09,23.69,13862.5,0,0,0
2008-12-09 16:00:00,-5.1,22.98,0,-7089.9,0,0
2008-12-10 16:00:00,-2.59,23.96,9822.3,0,0,0
2008-12-11 16:00:00,-5.53,22.96,0,-10049.4,0,0
2008-12-12 16:00:00,-9.14,21.78,0,-11750.3,0,0
2008-12-15 16:00:00,-8.9,21.97,1898.7,0,0,0
2008-12-16 16:00:00,-7.55,22.51,5436.6,0,0,0
2008-12-17 16:00:00,-8.14,22.45,0,-590.3,0,0
2008-12-18 16:00:00,-6.05,23.29,8380.2,0,0,0
2008-12-19 16:00:00,-5.71,23.48,1866.7,0,0,0
2008-12-22 16:00:00,-7.47,22.87,0,-6068.7,0,0
2008-12-23 16:00:00,-11.73,21.46,0,-14088.4,0,0
2008-12-24 16:00:00,-13.08,21.13,0,-3339.2,0,0
2008-12-25 16:00:00,-13.52,21,0,-1254.6,0,0
2008-12-26 16:00:00,-13.62,20.95,0,-538,0,0
2008-12-29 16:00:00,-13.86,20.96,66.3,0,0,0
2008-12-30 16:00:00,-14.81,20.72,0,-2349.7,0,0
2008-12-31 16:00:00,-15.63,20.51,0,-2114,0,0
2009-01-05 16:00:00,-12.6,22.12,16087.9,0,307111,-302975
2009-01-06 16:00:00,-9.6,24.2,20850.7,0,0,0
2009-01-07 16:00:00,-9.74,24.07,0,-1301.7,0,0
2009-01-08 16:00:00,-12,22.54,0,-15381,0,0
2009-01-09 16:00:00,-10.77,23.41,8731,0,0,0
2009-01-12 16:00:00,-10.71,23.42,149.3,0,0,0
2009-01-13 16:00:00,-12.52,22.14,0,-12860.9,0,0
2009-01-14 16:00:00,-8.86,24.64,24978,0,0,0
2009-01-15 16:00:00,-9.1,24.37,0,-2627.2,0,0
2009-01-16 16:00:00,-6.91,25.87,14999.8,0,0,0
2009-01-19 16:00:00,-6.01,26.48,6041.4,0,0,0
2009-01-20 16:00:00,-5.85,26.69,2154.8,0,0,0
2009-01-21 16:00:00,-6.35,26.27,0,-4224.4,0,0
2009-01-22 16:00:00,-4.52,27.56,12899,0,0,0
2009-01-23 16:00:00,-5.32,26.99,0,-5714,0,0
2009-02-02 16:00:00,-4.7,27.45,4576.1,0,0,0
2009-02-03 16:00:00,-1.91,29.17,17204.7,0,0,0
2009-02-04 16:00:00,0.56,30.78,16178.2,0,0,0
2009-02-05 16:00:00,-0.52,29.96,0,-8222.4,0,0
2009-02-06 16:00:00,4.3,33.42,34544.7,0,0,0
2009-02-09 16:00:00,6.03,34.59,11733.5,0,0,0
2009-02-10 16:00:00,6.87,35.14,5500.2,0,0,0
2009-02-11 16:00:00,7.11,35.39,2477.2,0,0,0
2009-02-12 16:00:00,5.71,34.43,0,-9578.9,0,0
2009-02-13 16:00:00,10.95,38.11,36824.8,0,0,0
2009-02-16 16:00:00,12.9,39.53,14147.6,0,0,0
2009-02-17 16:00:00,10.03,37.62,0,-19045.2,0,0
2009-02-18 16:00:00,5.22,34.31,0,-33136.6,0,0
2009-02-19 16:00:00,5.85,34.79,4761.1,0,0,0
2009-02-20 16:00:00,7.7,36.08,12957.1,0,0,0
2009-02-23 16:00:00,10.57,38.13,20492.1,0,0,0
2009-02-24 16:00:00,5.59,34.77,0,-33579.5,0,0
2009-02-25 16:00:00,5.28,34.57,0,-1991.5,0,0
2009-02-26 16:00:00,1.59,32.02,0,-25549.2,0,0
2009-02-27 16:00:00,-1.83,29.52,0,-25030.8,0,0
2009-03-02 16:00:00,-0.46,30.48,9607.7,0,0,0
2009-03-03 16:00:00,-1.53,29.73,0,-7421.2,0,0
2009-03-04 16:00:00,5.28,34.49,47533.5,0,0,0
2009-03-05 16:00:00,5.85,34.86,3716.8,0,0,0
2009-03-06 16:00:00,4.84,34.18,0,-6835,0,0
2009-03-09 16:00:00,1.71,32,0,-21762.4,0,0
2009-03-10 16:00:00,3.13,33,10027,0,0,0
2009-03-11 16:00:00,2.61,32.66,0,-3415.6,0,0
2009-03-12 16:00:00,1.71,32.06,0,-6011.4,0,0
2009-03-13 16:00:00,1.06,31.65,0,-4049.2,0,0
2009-03-16 16:00:00,3.56,33.43,17801.3,0,0,0
2009-03-17 16:00:00,7.23,36,25641.1,0,0,0
2009-03-18 16:00:00,7.15,35.9,0,-967.4,0,0
2009-03-19 16:00:00,9.34,37.48,15744.8,0,0,0
2009-03-20 16:00:00,9.26,37.39,0,-882.4,0,0
2009-03-23 16:00:00,11.77,39.15,17626.3,0,0,0
2009-03-24 16:00:00,12.36,39.55,3994.9,0,0,0
2009-03-25 16:00:00,10.23,38.07,0,-14825.5,0,0
2009-03-26 16:00:00,14.61,41.2,31334.6,0,0,0
2009-03-27 16:00:00,15.05,41.49,2860.1,0,0,0
2009-03-30 16:00:00,14.49,41.12,0,-3663.7,0,0
2009-03-31 16:00:00,15.53,41.79,6723.1,0,0,0
2009-04-01 16:00:00,17.46,43.14,13474.5,0,0,0
2009-04-02 16:00:00,18.67,44,8602.9,0,0,0
2009-04-03 16:00:00,18.3,43.73,0,-2755.8,0,0
2009-04-07 16:00:00,18.85,44.13,4033.7,0,0,0
2009-04-08 16:00:00,14.91,41.32,0,-28046.4,0,0
2009-04-09 16:00:00,16.09,42.15,8272.9,0,0,0
2009-04-10 16:00:00,19.85,44.73,25808.5,0,0,0
2009-04-13 16:00:00,24.87,48.27,35336.74,0,0,0
2009-04-14 16:00:00,24.45,47.98,0,-2812.93,0,0
2009-04-15 16:00:00,23.25,47.16,0,-8267.94,0,0
2009-04-16 16:00:00,23.17,47.1,0,-552.22,0,0
2009-04-17 16:00:00,21.82,46.17,0,-9337.39,0,0
2009-04-20 16:00:00,24.23,47.9,17289.5,0,0,0
2009-04-21 16:00:00,22.6,46.78,0,-11185.87,0,0
2009-04-22 16:00:00,18.3,43.77,0,-30067.04,0,0
2009-04-23 16:00:00,18.79,44.09,3181.54,0,0,0
2009-04-24 16:00:00,17.92,43.48,0,-6075.85,0,0
2009-04-27 16:00:00,15.47,41.83,0,-16566.3,0,0
2009-04-28 16:00:00,15.89,42.12,2891.12,0,0,0
2009-04-29 16:00:00,19.91,44.97,28513.56,0,0,0
2009-04-30 16:00:00,20.45,45.35,3881.96,0,0,0
2009-05-04 16:00:00,24.67,48.29,29359.81,0,0,0
2009-05-05 16:00:00,24.81,48.39,967.64,0,0,0
2009-05-06 16:00:00,26.46,49.58,11897.67,0,0,0
2009-05-07 16:00:00,26.9,49.88,2982.93,0,0,0
2009-05-08 16:00:00,27.83,50.53,6569.46,0,0,0
2009-05-11 16:00:00,25.6,49,0,-15363.24,0,0
2009-05-12 16:00:00,27.89,50.65,16563.66,0,0,0
2009-05-13 16:00:00,29.29,51.63,9782.81,0,0,0
2009-05-14 16:00:00,27.69,50.54,0,-10884.06,0,0
2009-05-15 16:00:00,28.23,50.95,4076.96,0,0,0
2009-05-18 16:00:00,28.87,51.43,4834.18,0,0,0
2009-05-19 16:00:00,28.87,51.45,155,0,0,0
2009-05-20 16:00:00,28.87,51.48,295,0,0,0
2009-05-21 16:00:00,25.94,49.43,0,-20437.84,0,0
2009-05-22 16:00:00,25.12,48.83,0,-6017.24,0,0
2009-05-25 16:00:00,26.36,49.68,8463.36,0,0,0
2009-05-26 16:00:00,24.69,48.53,0,-11474.48,0,0
2009-05-27 16:00:00,26.78,50.01,14770.6,0,0,0
2009-06-01 16:00:00,32.83,54.25,42378.74,0,0,0
2009-06-02 16:00:00,32.21,53.77,0,-4784.18,0,0
2009-06-03 16:00:00,35.74,56.29,25167.02,0,0,0
2009-06-04 16:00:00,36.37,56.74,4579.18,0,0,0
2009-06-05 16:00:00,35.95,56.45,0,-2901.12,0,0
2009-06-08 16:00:00,36.37,56.75,2926.12,0,0,0
2009-06-09 16:00:00,36.79,57.03,2801.12,0,0,0
2009-06-10 16:00:00,38.46,58.21,11814.48,0,0,0
2009-06-11 16:00:00,37.41,57.47,0,-7365.3,0,0
2009-06-12 16:00:00,35.12,55.86,0,-16153.66,0,0
2009-06-15 16:00:00,37.21,57.33,14710.6,0,0,0
2009-06-16 16:00:00,36.99,57.2,0,-1248.06,0,0
2009-06-17 16:00:00,38.66,58.38,11759.48,0,0,0
2009-06-18 16:00:00,41.37,60.27,18894.78,0,0,0
2009-06-19 16:00:00,43.04,61.43,11669.48,0,0,0
2009-06-22 16:00:00,43.26,61.57,1348.06,0,0,0
2009-06-23 16:00:00,43.04,61.43,0,-1428.06,0,0
2009-06-24 16:00:00,44.3,62.3,8693.36,0,0,0
2009-06-25 16:00:00,44.08,62.06,0,-2383.06,0,0
2009-06-26 16:00:00,44.3,62.21,1493.06,0,0,0
2009-06-29 16:00:00,47.22,64.25,20432.84,0,0,0
2009-06-30 16:00:00,47,64.14,0,-1058.06,0,0
2009-07-01 16:00:00,50.13,66.33,21855.9,0,0,0
2009-07-02 16:00:00,52.64,68.1,17666.72,0,0,0
2009-07-03 16:00:00,54.09,69.13,10371.42,0,0,0
2009-07-06 16:00:00,56.18,70.6,14645.6,0,0,0
2009-07-07 16:00:00,54.09,69.15,0,-14485.6,0,0
2009-07-08 16:00:00,54.31,69.29,1438.06,0,0,0
2009-07-09 16:00:00,56.4,70.76,14690.6,0,0,0
2009-07-10 16:00:00,55.98,70.45,0,-3106.12,0,0
2009-07-13 16:00:00,53.89,68.94,0,-15135.6,0,0
2009-07-14 16:00:00,58.27,72.01,30689.26,0,0,0
2009-07-15 16:00:00,60.14,73.27,12667.54,0,0,0
2009-07-16 16:00:00,61.4,74.14,8713.36,0,0,0
2009-07-17 16:00:00,61.8,74.41,2696.12,0,0,0
2009-07-20 16:00:00,65.56,77.05,26345.08,0,0,0
2009-07-21 16:00:00,62.85,75.15,0,-18974.78,0,0
2009-07-22 16:00:00,65.98,77.33,21735.9,0,0,0
2009-07-23 16:00:00,68.07,78.82,14900.6,0,0,0
2009-07-24 16:00:00,68.9,79.37,5597.24,0,0,0
2009-07-27 16:00:00,73.28,82.44,30629.26,0,0,0
2009-07-28 16:00:00,73.48,82.5,618.06,0,0,0
2009-07-29 16:00:00,64.52,76.16,0,-63361.58,0,0
2009-07-30 16:00:00,67.65,78.38,22115.9,0,0,0
2009-07-31 16:00:00,72.45,81.74,33665.38,0,0,0
2009-08-03 16:00:00,75.17,83.62,18819.78,0,0,0
2009-08-04 16:00:00,74.12,82.71,0,-9090.3,0,0
2009-08-05 16:00:00,72.03,81.34,0,-13760.6,0,0
2009-08-06 16:00:00,68.07,78.6,0,-27383.14,0,0
2009-08-07 16:00:00,62.85,75.05,0,-35546.5,0,0
2009-08-10 16:00:00,62.85,75.02,0,-290,0,0
2009-08-11 16:00:00,63.07,75.19,1758.06,0,0,0
2009-08-12 16:00:00,55.35,69.7,0,-54948.22,0,0
2009-08-13 16:00:00,57.42,71.21,15160.6,0,0,0
2009-08-14 16:00:00,53.27,68.3,0,-29181.2,0,0
2009-08-17 16:00:00,44.08,61.85,0,-64464.64,0,0
2009-08-18 16:00:00,45.75,63.03,11854.48,0,0,0
2009-08-19 16:00:00,38.03,57.65,0,-53838.22,0,0
2009-08-20 16:00:00,44.5,62.24,45849.86,0,0,0
2009-08-21 16:00:00,46.8,63.81,15758.66,0,0,0
2009-08-24 16:00:00,47.42,64.39,5819.18,0,0,0
2009-08-25 16:00:00,41.79,60.43,0,-39682.62,0,0
2009-08-26 16:00:00,45.33,62.92,24937.02,0,0,0
2009-08-27 16:00:00,43.46,61.59,0,-13277.54,0,0
2009-08-28 16:00:00,38.88,58.4,0,-31947.32,0,0
2009-08-31 16:00:00,28.87,51.34,0,-70531.88,0,0
2009-09-01 16:00:00,30.12,52.28,9323.36,0,0,0
2009-09-02 16:00:00,31.79,53.47,11949.48,0,0,0
2009-09-03 16:00:00,39.92,59.14,56714.34,0,0,0
2009-09-04 16:00:00,40.75,59.72,5787.24,0,0,0
2009-09-07 16:00:00,41.59,60.33,6062.24,0,0,0
2009-09-08 16:00:00,44.71,62.5,21700.9,0,0,0
2009-09-09 16:00:00,45.97,63.37,8778.36,0,0,0
2009-09-10 16:00:00,44.08,62.05,0,-13217.54,0,0
2009-09-11 16:00:00,47.64,64.56,25042.02,0,0,0
2009-09-14 16:00:00,50.13,66.4,18471.72,0,0,0
2009-09-15 16:00:00,50.55,66.68,2711.12,0,0,0
2009-09-16 16:00:00,48.46,65.21,0,-14645.6,0,0
2009-09-17 16:00:00,50.97,66.97,17551.72,0,0,0
2009-09-18 16:00:00,45.75,63.32,0,-36491.5,0,0
2009-09-21 16:00:00,45.75,63.34,265,0,0,0
2009-09-22 16:00:00,41.37,60.23,0,-31099.26,0,0
2009-09-23 16:00:00,38.66,58.31,0,-19254.78,0,0
2009-09-24 16:00:00,40.75,59.8,14950.6,0,0,0
2009-09-25 16:00:00,39.5,58.92,0,-8828.36,0,0
2009-09-28 16:00:00,35.32,56.11,0,-28146.2,0,0
2009-09-29 16:00:00,35.54,56.22,1163.06,0,0,0
2009-09-30 16:00:00,36.99,57.29,10646.42,0,0,0
2009-10-09 16:00:00,44.71,62.71,54238.22,0,0,0
2009-10-12 16:00:00,43.46,61.86,0,-8498.36,0,0
2009-10-13 16:00:00,46.17,63.78,19154.78,0,0,0
2009-10-14 16:00:00,47.42,64.81,10353.36,0,0,0
2009-10-15 16:00:00,48.04,65.27,4544.18,0,0,0
2009-10-16 16:00:00,47.84,65.12,0,-1443.06,0,0
2009-10-19 16:00:00,51.8,67.87,27438.14,0,0,0
2009-10-20 16:00:00,53.69,69.19,13197.54,0,0,0
2009-10-21 16:00:00,53.47,69.05,0,-1368.06,0,0
2009-10-22 16:00:00,52.64,68.54,0,-5087.24,0,0
2009-10-23 16:00:00,55.35,70.44,18994.78,0,0,0
2009-10-26 16:00:00,55.56,70.65,2133.06,0,0,0
2009-10-27 16:00:00,51.18,67.53,0,-31199.26,0,0
2009-10-28 16:00:00,51.18,67.52,0,-110,0,0
2009-10-29 16:00:00,47.64,65.04,0,-24812.02,0,0
2009-10-30 16:00:00,48.88,65.93,8923.36,0,0,0
2009-11-02 16:00:00,54.31,69.74,38084.56,0,0,0
2009-11-03 16:00:00,56.18,71.06,13232.54,0,0,0
2009-11-04 16:00:00,56.8,71.51,4459.18,0,0,0
2009-11-05 16:00:00,57.22,71.8,2886.12,0,0,0
2009-11-06 16:00:00,58.27,72.54,7395.3,0,0,0
2009-11-09 16:00:00,58.47,72.72,1833.06,0,0,0
2009-11-10 16:00:00,59.31,73.25,5327.24,0,0,0
2009-11-11 16:00:00,58.27,72.52,0,-7370.3,0,0
2009-11-12 16:00:00,58.07,72.51,0,-98.06,0,0
2009-11-13 16:00:00,59.51,73.57,10626.42,0,0,0
2009-11-16 16:00:00,64.52,77.03,34563.44,0,0,0
2009-11-17 16:00:00,64.52,76.76,0,-2615,0,0
2009-11-18 16:00:00,64.32,76.75,0,-148.06,0,0
2009-11-19 16:00:00,64.74,76.87,1191.12,0,0,0
2009-11-20 16:00:00,64.32,76.57,0,-2976.12,0,0
2009-11-23 16:00:00,65.14,77.32,7487.24,0,0,0
2009-11-24 16:00:00,60.56,74.3,0,-30237.32,0,0
2009-11-25 16:00:00,63.69,76.7,23995.9,0,0,0
2009-11-26 16:00:00,56.6,71.69,0,-50079.04,0,0
2009-11-27 16:00:00,52.22,68.6,0,-30909.26,0,0
2009-11-30 16:00:00,57.42,71.96,33661.5,0,0,0
2009-12-01 16:00:00,59.51,73.42,14535.6,0,0,0
2009-12-02 16:00:00,61.4,74.75,13332.54,0,0,0
2009-12-03 16:00:00,61.18,74.65,0,-1038.06,0,0
2009-12-04 16:00:00,64.52,77.02,23773.96,0,0,0
2009-12-07 16:00:00,65.14,77.5,4739.18,0,0,0
2009-12-08 16:00:00,62.43,75.56,0,-19419.78,0,0
2009-12-09 16:00:00,59.51,73.51,0,-20487.84,0,0
2009-12-10 16:00:00,60.56,74.25,7465.3,0,0,0
2009-12-11 16:00:00,60.36,74.12,0,-1328.06,0,0
2009-12-14 16:00:00,62.65,75.74,16208.66,0,0,0
2009-12-15 16:00:00,60.98,74.56,0,-11784.48,0,0
2009-12-16 16:00:00,60.36,74.12,0,-4384.18,0,0
2009-12-17 16:00:00,56.8,71.6,0,-25207.02,0,0
2009-12-18 16:00:00,53.04,68.99,0,-26095.08,0,0
2009-12-21 16:00:00,52.84,68.86,0,-1353.06,0,0
2009-12-22 16:00:00,49.09,66.23,0,-26315.08,0,0
2009-12-23 16:00:00,49.71,66.66,4329.18,0,0,0
2009-12-24 16:00:00,53.89,69.62,29606.2,0,0,0
2009-12-25 16:00:00,52.84,68.88,0,-7370.3,0,0
2009-12-28 16:00:00,55.76,70.79,19097.84,0,0,0
2009-12-29 16:00:00,56.8,71.5,7105.3,0,0,0
2009-12-30 16:00:00,60.14,73.87,23658.96,0,0,0
2009-12-31 16:00:00,60.56,74.19,3226.12,0,0,0
2010-01-04 16:00:00,58.47,73.04,0,-11524.02,257334,-261167.6
2010-01-05 16:00:00,59.94,73.79,7532.02,0,0,0
2010-01-06 16:00:00,58.69,73.14,0,-6544.26,0,0
2010-01-07 16:00:00,55.56,71.44,0,-16989,0,0
2010-01-08 16:00:00,55.98,71.67,2302.12,0,0,0
2010-01-11 16:00:00,56.8,72.14,4696.54,0,0,0
2010-01-12 16:00:00,58.69,73.15,10118.14,0,0,0
2010-01-13 16:00:00,53.27,70.22,0,-29324.06,0,0
2010-01-14 16:00:00,54.93,71.12,8995.48,0,0,0
2010-01-15 16:00:00,55.35,71.34,2252.42,0,0,0
2010-01-18 16:00:00,55.76,71.59,2415.72,0,0,0
2010-01-19 16:00:00,56.18,71.88,2912.72,0,0,0
2010-01-20 16:00:00,51.38,69.2,0,-26772.58,0,0
2010-01-21 16:00:00,52.42,69.85,6479.5,0,0,0
2010-01-22 16:00:00,50.97,69.08,0,-7681.12,0,0
2010-01-25 16:00:00,49.51,68.29,0,-7865.72,0,0
2010-01-26 16:00:00,45.75,66.26,0,-20378.28,0,0
2010-01-27 16:00:00,44.08,65.39,0,-8683.08,0,0
2010-01-28 16:00:00,43.88,65.36,0,-263.56,0,0
2010-01-29 16:00:00,43.46,65.09,0,-2742.32,0,0
2010-02-01 16:00:00,41.37,64.07,0,-10119,0,0
2010-02-02 16:00:00,40.97,63.86,0,-2145.92,0,0
2010-02-03 16:00:00,44.93,66.02,21557.74,0,0,0
2010-02-04 16:00:00,44.08,65.62,0,-3943.94,0,0
2010-02-05 16:00:00,41.37,64.57,0,-10504.98,0,0
2010-02-08 16:00:00,41.37,64.65,759.7,0,0,0
2010-02-09 16:00:00,41.59,64.78,1364.06,0,0,0
2010-02-10 16:00:00,43.88,66.01,12235.66,0,0,0
2010-02-11 16:00:00,43.88,65.96,0,-497,0,0
2010-02-12 16:00:00,45.33,66.76,8021.92,0,0,0
2010-02-22 16:00:00,44.93,66.57,0,-1876.12,0,0
2010-02-23 16:00:00,42.84,65.52,0,-10481.1,0,0
2010-02-24 16:00:00,44.5,66.44,9137.48,0,0,0
2010-02-25 16:00:00,46.8,67.7,12640.36,0,0,0
2010-02-26 16:00:00,46.37,67.5,0,-2025.22,0,0
2010-03-01 16:00:00,48.26,68.54,10423.44,0,0,0
2010-03-02 16:00:00,47.64,68.26,0,-2778.68,0,0
2010-03-03 16:00:00,48.68,68.81,5464.2,0,0,0
2010-03-04 16:00:00,44.93,66.78,0,-20328.58,0,0
2010-03-05 16:00:00,45.13,66.89,1080.06,0,0,0
2010-03-08 16:00:00,45.97,67.37,4874.04,0,0,0
2010-03-09 16:00:00,47.22,68.02,6459.06,0,0,0
2010-03-10 16:00:00,46.37,67.57,0,-4483.54,0,0
2010-03-11 16:00:00,46.59,67.71,1399.56,0,0,0
2010-03-12 16:00:00,44.3,66.47,0,-12406.06,0,0
2010-03-15 16:00:00,42.64,65.6,0,-8647.58,0,0
2010-03-16 16:00:00,43.66,66.29,6898.4,0,0,0
2010-03-17 16:00:00,47,68.1,18069.06,0,0,0
2010-03-18 16:00:00,46.37,67.79,0,-3133.68,0,0
2010-03-19 16:00:00,47.84,68.61,8227.82,0,0,0
2010-03-22 16:00:00,48.04,68.77,1577.06,0,0,0
2010-03-23 16:00:00,46.8,68.11,0,-6551.36,0,0
2010-03-24 16:00:00,46.59,68.44,3300.64,0,0,0
2010-03-25 16:00:00,44.5,67.34,0,-11084.6,0,0
2010-03-26 16:00:00,46.8,68.1,7634.86,0,0,0
2010-03-29 16:00:00,50.97,70.32,22254.4,0,0,0
2010-03-30 16:00:00,51.18,70.48,1513.16,0,0,0
2010-03-31 16:00:00,50.13,69.95,0,-5300.9,0,0
2010-04-01 16:00:00,52.02,70.94,9976.14,0,0,0
2010-04-02 16:00:00,52.42,71.15,2025.22,0,0,0
2010-04-06 16:00:00,52.64,71.26,1172.36,0,0,0
2010-04-07 16:00:00,51.18,70.46,0,-8014.82,0,0
2010-04-08 16:00:00,49.71,69.92,0,-5409.12,0,0
2010-04-09 16:00:00,50.97,70.39,4662.76,0,0,0
2010-04-12 16:00:00,49.71,69.72,0,-6650.76,0,0
2010-04-13 16:00:00,51.8,70.81,10864.5,0,0,0
2010-04-14 16:00:00,52.02,70.92,1108.46,0,0,0
2010-04-15 16:00:00,52.02,70.86,0,-568,0,0
2010-04-16 16:00:00,50.13,69.94,0,-9209.34,0,0
2010-04-19 16:00:00,42.42,65.76,0,-41772.72,0,0
2010-04-20 16:00:00,41.79,65.48,0,-2814.18,0,0
2010-04-21 16:00:00,44.3,66.84,13606.82,0,0,0
2010-04-22 16:00:00,42.21,65.67,0,-11688.1,0,0
2010-04-23 16:00:00,41.59,65.37,0,-3012.98,0,0
2010-04-26 16:00:00,40.55,64.89,0,-4811,0,0
2010-04-27 16:00:00,37.41,63.21,0,-16783.1,0,0
2010-04-28 16:00:00,36.79,62.9,0,-3140.78,0,0
2010-04-29 16:00:00,35.95,62.49,0,-4093.04,0,0
2010-04-30 16:00:00,37.21,63.17,6821.16,0,0,0
2010-05-04 16:00:00,35.32,62.14,0,-10366.64,0,0
2010-05-05 16:00:00,35.95,62.56,4248.38,0,0,0
2010-05-06 16:00:00,29.9,59.3,0,-32571.34,0,0
2010-05-07 16:00:00,28.03,58.37,0,-9301.64,0,0
2010-05-10 16:00:00,28.23,58.5,1222.06,0,0,0
2010-05-11 16:00:00,25.94,57.26,0,-12320.86,0,0
2010-05-12 16:00:00,27.21,57.98,7176.16,0,0,0
2010-05-13 16:00:00,29.7,59.3,13230.52,0,0,0
2010-05-14 16:00:00,28.87,58.88,0,-4270.54,0,0
2010-05-17 16:00:00,22.6,55.62,0,-32558,0,0
2010-05-18 16:00:00,24.89,56.82,12001.36,0,0,0
2010-05-19 16:00:00,24.27,56.53,0,-2870.98,0,0
2010-05-20 16:00:00,22.6,55.68,0,-8548.18,0,0
2010-05-21 16:00:00,23.87,56.4,7247.16,0,0,0
2010-05-24 16:00:00,28.65,58.99,25885.08,0,0,0
2010-05-25 16:00:00,25.54,57.34,0,-16499.1,0,0
2010-05-26 16:00:00,25.94,57.58,2351.82,0,0,0
2010-05-27 16:00:00,28.23,58.81,12285.36,0,0,0
2010-05-28 16:00:00,27.41,58.38,0,-4213.74,0,0
2010-05-31 16:00:00,23.87,56.45,0,-19362.12,0,0
2010-06-01 16:00:00,22.6,55.76,0,-6920.56,0,0
2010-06-02 16:00:00,23.03,55.95,1890.32,0,0,0
2010-06-03 16:00:00,22.4,55.64,0,-3048.48,0,0
2010-06-04 16:00:00,22.6,55.72,760.56,0,0,0
2010-06-07 16:00:00,20.31,54.58,0,-11333.96,0,0
2010-06-08 16:00:00,20.31,54.56,0,-284,0,0
2010-06-09 16:00:00,24.07,56.56,20072.98,0,0,0
2010-06-10 16:00:00,22.82,55.85,0,-7098.06,0,0
2010-06-11 16:00:00,23.03,55.97,1214.96,0,0,0
2010-06-17 16:00:00,22.2,55.51,0,-4675.24,0,0
2010-06-18 16:00:00,20.51,54.61,0,-8917.38,0,0
2010-06-21 16:00:00,24.69,56.94,23276.8,0,0,0
2010-06-22 16:00:00,24.69,56.91,0,-284,0,0
2010-06-23 16:00:00,23.23,56.15,0,-7603.02,0,0
2010-06-24 16:00:00,23.87,56.48,3289.88,0,0,0
2010-06-25 16:00:00,22.82,55.99,0,-4945.9,0,0
2010-06-28 16:00:00,22.4,55.79,0,-1947.12,0,0
2010-06-29 16:00:00,17.18,52.99,0,-28080.7,0,0
2010-06-30 16:00:00,15.51,52.13,0,-8576.58,0,0
2010-07-01 16:00:00,14.27,51.43,0,-7027.06,0,0
2010-07-02 16:00:00,14.69,51.64,2181.42,0,0,0
2010-07-05 16:00:00,13.84,51.21,0,-4291.84,0,0
2010-07-06 16:00:00,15.73,52.34,11254.14,0,0,0
2010-07-07 16:00:00,16.15,52.53,1883.22,0,0,0
2010-07-08 16:00:00,16.36,52.7,1711.96,0,0,0
2010-07-09 16:00:00,19.27,54.06,13580.14,0,0,0
2010-07-12 16:00:00,20.11,54.9,8431.14,0,0,0
2010-07-13 16:00:00,18.22,53.89,0,-10082.64,0,0
2010-07-14 16:00:00,19.07,54.39,4966.34,0,0,0
2010-07-15 16:00:00,16.98,53.23,0,-11567.4,0,0
2010-07-16 16:00:00,16.98,53.29,575.1,0,0,0
2010-07-19 16:00:00,20.11,54.98,16932.2,0,0,0
2010-07-20 16:00:00,22.82,56.43,14459.68,0,0,0
