时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2007-01-04 16:00:00,1.28,-1.44,0,-14435.64,991445.6,0
2007-01-05 16:00:00,1.56,-1.35,973.6,0,0,0
2007-01-08 16:00:00,4.43,-0.05,12929.8,0,0,0
2007-01-09 16:00:00,7.79,0.96,10095,0,0,0
2007-01-10 16:00:00,10.53,2.13,11701.6,0,0,0
2007-01-11 16:00:00,9.34,1.95,0,-1767.8,0,0
2007-01-12 16:00:00,6.5,-0.04,0,-19883.6,0,0
2007-01-15 16:00:00,12.07,1.78,18174,0,0,0
2007-01-16 16:00:00,15.33,2.79,10161.8,0,0,0
2007-01-17 16:00:00,13.12,3.21,4128,0,0,0
2007-01-18 16:00:00,13.52,2.38,0,-8234,0,0
2007-01-19 16:00:00,17.4,3.58,11964,0,0,0
2007-01-22 16:00:00,22.06,6.18,25976.6,0,0,0
2007-01-23 16:00:00,22.88,7.05,8750.8,0,0,0
2007-01-24 16:00:00,24.27,7.72,6659,0,0,0
2007-01-25 16:00:00,20.18,6.38,0,-13390.2,0,0
2007-01-26 16:00:00,23.12,7.79,14079.6,0,0,0
2007-01-29 16:00:00,26.25,9.07,12849.4,0,0,0
2007-01-30 16:00:00,25.03,9.11,385.6,0,0,0
2007-01-31 16:00:00,16.87,5.92,0,-31881.2,0,0
2007-02-01 16:00:00,17.35,5.11,0,-8105.4,0,0
2007-02-02 16:00:00,12.59,2.27,0,-28410.8,0,0
2007-02-05 16:00:00,11.31,1.63,0,-6397.6,0,0
2007-02-06 16:00:00,13.47,3,13669.4,0,0,0
2007-02-07 16:00:00,16.11,3.7,6983.8,0,0,0
2007-02-08 16:00:00,18.11,4.89,11953.6,0,0,0
2007-02-09 16:00:00,17.45,4.72,0,-1694.8,0,0
2007-02-12 16:00:00,21.77,6.3,15724.2,0,0,0
2007-02-13 16:00:00,23.59,7.36,10664.8,0,0,0
2007-02-14 16:00:00,26.81,8.83,14723,0,0,0
2007-02-15 16:00:00,30.75,10.49,16509.2,0,0,0
2007-02-16 16:00:00,31.15,11.15,6625.4,0,0,0
2007-02-26 16:00:00,32.66,11.64,4878,0,0,0
2007-02-27 16:00:00,20.4,5.9,0,-57382.4,0,0
2007-02-28 16:00:00,24.67,7.32,14185.2,0,0,0
2007-03-01 16:00:00,21.19,5.63,0,-16822.8,0,0
2007-03-02 16:00:00,22.91,6.41,7735.6,0,0,0
2007-03-05 16:00:00,21.29,5.49,0,-9179.6,0,0
2007-03-06 16:00:00,23.48,6.49,10015.8,0,0,0
2007-03-07 16:00:00,26.87,8.54,20464.8,0,0,0
2007-03-08 16:00:00,28.74,8.92,3790.8,0,0,0
2007-03-09 16:00:00,27.94,9.23,3156,0,0,0
2007-03-12 16:00:00,28.18,9.22,0,-96,0,0
2007-03-13 16:00:00,29.35,9.16,0,-616.2,0,0
2007-03-14 16:00:00,27.26,8.09,0,-10676,0,0
2007-03-15 16:00:00,29.62,8.6,5034,0,0,0
2007-03-16 16:00:00,27.59,8.07,0,-5286.6,0,0
2007-03-19 16:00:00,30.3,9.58,15086.8,0,0,0
2007-03-20 16:00:00,30.95,9.66,876.8,0,0,0
2007-03-21 16:00:00,32.41,10.26,5911.6,0,0,0
2007-03-22 16:00:00,32.84,10.99,7304.4,0,0,0
2007-03-23 16:00:00,33.08,10.54,0,-4469.6,0,0
2007-03-26 16:00:00,35.42,11.4,8614.4,0,0,0
2007-03-27 16:00:00,36.4,11.85,4476.6,0,0,0
2007-03-28 16:00:00,37.07,12.28,4312,0,0,0
2007-03-29 16:00:00,36.37,12.91,6347.4,0,0,0
2007-03-30 16:00:00,36.29,12.78,0,-1303,0,0
2007-04-02 16:00:00,39.64,14.08,12918.2,0,0,0
2007-04-03 16:00:00,41.5,14.72,6464.4,0,0,0
2007-04-04 16:00:00,42.66,15.29,5664.2,0,0,0
2007-04-05 16:00:00,44.29,15.55,2655.2,0,0,0
2007-04-06 16:00:00,45.61,16.35,7957.6,0,0,0
2007-04-09 16:00:00,48.85,17.42,10677.2,0,0,0
2007-04-10 16:00:00,50.98,18.11,6953.2,0,0,0
2007-04-11 16:00:00,52.93,19.48,13700.2,0,0,0
2007-04-12 16:00:00,55.63,20.37,8902.2,0,0,0
2007-04-13 16:00:00,55.27,20.47,942.8,0,0,0
2007-04-16 16:00:00,59.53,22,15315.6,0,0,0
2007-04-17 16:00:00,60.88,21.8,0,-1971,0,0
2007-04-18 16:00:00,61.9,21.45,0,-3565.8,0,0
2007-04-19 16:00:00,54.35,18.58,0,-28656.4,0,0
2007-04-20 16:00:00,61.16,21.48,29023,0,0,0
2007-04-23 16:00:00,68.12,24.47,29887.2,0,0,0
2007-04-24 16:00:00,68.8,24.72,2485.8,0,0,0
2007-04-25 16:00:00,68.95,24.74,248.4,0,0,0
2007-04-26 16:00:00,71.17,25.67,9214.6,0,0,0
2007-04-27 16:00:00,70.04,25.68,189.2,0,0,0
2007-04-30 16:00:00,74.36,28.73,30429.2,0,0,0
2007-05-08 16:00:00,80.6,30.66,19338.8,0,0,0
2007-05-09 16:00:00,81.34,30.72,635,0,0,0
2007-05-10 16:00:00,82.48,30.16,0,-5637.8,0,0
2007-05-11 16:00:00,81.41,29.96,0,-2059.2,0,0
2007-05-14 16:00:00,82.97,30.43,4714.4,0,0,0
2007-05-15 16:00:00,76.61,27.75,0,-26763.6,0,0
2007-05-16 16:00:00,81.29,28.91,11634.8,0,0,0
2007-05-17 16:00:00,85.13,30.94,20294,0,0,0
2007-05-18 16:00:00,85.03,30.72,0,-2227.4,0,0
2007-05-21 16:00:00,87.72,31.01,2903.8,0,0,0
2007-05-22 16:00:00,89.63,31.37,3608.8,0,0,0
2007-05-23 16:00:00,92.99,32.59,12217.8,0,0,0
2007-05-24 16:00:00,92.05,32.14,0,-4490.4,0,0
2007-05-25 16:00:00,95.26,34.32,21708.6,0,0,0
2007-05-28 16:00:00,99.53,35.6,12886.6,0,0,0
2007-05-29 16:00:00,104.22,37.54,19343.2,0,0,0
2007-05-30 16:00:00,90.41,31.54,0,-59937.4,0,0
2007-05-31 16:00:00,92.45,34.01,24679.2,0,0,0
2007-06-01 16:00:00,86.37,32.21,0,-18068.4,0,0
2007-06-04 16:00:00,72.04,24.79,0,-74123.2,0,0
2007-06-05 16:00:00,78.08,29.27,44817.4,0,0,0
2007-06-06 16:00:00,80.18,28.48,0,-7986.6,0,0
2007-06-07 16:00:00,86.29,30.28,18072,0,0,0
2007-06-08 16:00:00,88.03,31.26,9734,0,0,0
2007-06-11 16:00:00,92.64,32.63,13715.2,0,0,0
2007-06-12 16:00:00,97.75,35.85,32225.6,0,0,0
2007-06-13 16:00:00,101.77,37.57,17175.8,0,0,0
2007-06-14 16:00:00,99.69,36.09,0,-14819.6,0,0
2007-06-15 16:00:00,100.85,36.74,6500,0,0,0
2007-06-18 16:00:00,107.13,38.9,21609.4,0,0,0
2007-06-19 16:00:00,108.37,39.32,4256.6,0,0,0
2007-06-20 16:00:00,103.7,38.37,0,-9507,0,0
2007-06-21 16:00:00,105.64,38.04,0,-3290.8,0,0
2007-06-22 16:00:00,98.5,36.83,0,-12093.4,0,0
2007-06-25 16:00:00,89.98,32.78,0,-40568.6,0,0
2007-06-26 16:00:00,92.46,32.91,1370.8,0,0,0
2007-06-27 16:00:00,97.96,36.57,36552.6,0,0,0
2007-06-28 16:00:00,89.05,34.24,0,-23264.4,0,0
2007-06-29 16:00:00,84.42,31.56,0,-26794.4,0,0
2007-07-02 16:00:00,84.1,31.11,0,-4527.98,164625,-166145.1
2007-07-03 16:00:00,87.76,31.9,7858,0,0,0
2007-07-04 16:00:00,83.41,31.17,0,-7269.9,0,0
2007-07-05 16:00:00,73.31,28.12,0,-30527.8,0,0
2007-07-06 16:00:00,81.78,30.12,20076.2,0,0,0
2007-07-09 16:00:00,87.22,31.95,18268.1,0,0,0
2007-07-10 16:00:00,84.98,31.54,0,-4072.6,0,0
2007-07-11 16:00:00,85.68,31.53,0,-90.5,0,0
2007-07-12 16:00:00,87.01,32.25,7183.4,0,0,0
2007-07-13 16:00:00,87.16,32.37,1196.3,0,0,0
2007-07-16 16:00:00,81.18,31.31,0,-10622.6,0,0
2007-07-17 16:00:00,85.67,31.92,6077.6,0,0,0
2007-07-18 16:00:00,86.55,33,10860.5,0,0,0
2007-07-19 16:00:00,86.52,32.4,0,-5996.9,0,0
2007-07-20 16:00:00,94.6,34.88,24756.9,0,0,0
2007-07-23 16:00:00,103.66,38.32,34394.6,0,0,0
2007-07-24 16:00:00,103.88,38.86,5410.7,0,0,0
2007-07-25 16:00:00,108.49,39.64,7830.6,0,0,0
2007-07-26 16:00:00,110.83,39.99,3502,0,0,0
2007-07-27 16:00:00,111.03,40.01,165.2,0,0,0
2007-07-30 16:00:00,116.08,43.04,30265.6,0,0,0
2007-07-31 16:00:00,118.54,42.92,0,-1164.5,0,0
2007-08-01 16:00:00,110.21,40.67,0,-22537.9,0,0
2007-08-02 16:00:00,117.35,41.86,11895.6,0,0,0
2007-08-03 16:00:00,125.3,44.55,26903.5,0,0,0
2007-08-06 16:00:00,130.47,47.29,27426.9,0,0,0
2007-08-07 16:00:00,131.48,47.74,4481.9,0,0,0
2007-08-08 16:00:00,128.71,47.24,0,-4940.3,0,0
2007-08-09 16:00:00,134.06,48.8,15564.8,0,0,0
2007-08-10 16:00:00,131.58,48.6,0,-2052,0,0
2007-08-13 16:00:00,131.31,48.2,0,-3946.7,0,0
2007-08-14 16:00:00,134.96,49.48,12833.9,0,0,0
2007-08-15 16:00:00,135.11,49.74,2579.4,0,0,0
2007-08-16 16:00:00,131.35,48.47,0,-12680.6,0,0
2007-08-17 16:00:00,126.68,47.32,0,-11571,0,0
2007-08-20 16:00:00,139.36,52.5,51872.7,0,0,0
2007-08-21 16:00:00,143.64,53.1,5975.1,0,0,0
2007-08-22 16:00:00,147.5,54.7,15966.5,0,0,0
2007-08-23 16:00:00,151.63,55.33,6285.9,0,0,0
2007-08-24 16:00:00,155.63,57.28,19582.5,0,0,0
2007-08-27 16:00:00,156.89,57.91,6299.9,0,0,0
2007-08-28 16:00:00,157.31,57.73,0,-1825.8,0,0
2007-08-29 16:00:00,153.39,56.87,0,-8656.9,0,0
2007-08-30 16:00:00,156.79,57.73,8655,0,0,0
2007-08-31 16:00:00,159.51,58.87,11372.1,0,0,0
2007-09-03 16:00:00,165.51,61.15,22779.8,0,0,0
2007-09-04 16:00:00,162.63,59.63,0,-15206.7,0,0
2007-09-05 16:00:00,162.77,59.16,0,-4647.2,0,0
2007-09-06 16:00:00,165.16,60.08,9134.9,0,0,0
2007-09-07 16:00:00,159.42,58.93,0,-11472.5,0,0
2007-09-10 16:00:00,163.45,59.78,8554.7,0,0,0
2007-09-11 16:00:00,151.05,56.5,0,-32789.6,0,0
2007-09-12 16:00:00,154.91,56.63,1267,0,0,0
2007-09-13 16:00:00,162.12,58.65,20222.2,0,0,0
2007-09-14 16:00:00,164.44,59.05,3929.2,0,0,0
2007-09-17 16:00:00,169.42,60.81,17678.4,0,0,0
2007-09-18 16:00:00,168.33,60.72,0,-986,0,0
2007-09-19 16:00:00,165.51,59.68,0,-10329.2,0,0
2007-09-20 16:00:00,169.22,60.94,12542.8,0,0,0
2007-09-21 16:00:00,167.91,60.45,0,-4849.5,0,0
2007-09-24 16:00:00,170.15,60.95,4991.6,0,0,0
2007-09-25 16:00:00,167.25,60.58,0,-3680.8,0,0
2007-09-26 16:00:00,162.66,59.79,0,-7954.9,0,0
2007-09-27 16:00:00,165.93,59.82,348.1,0,0,0
2007-09-28 16:00:00,173.43,62.56,27333.8,0,0,0
2007-10-08 16:00:00,176.97,64.33,17752.8,0,0,0
2007-10-09 16:00:00,178.09,64.86,5284.6,0,0,0
2007-10-10 16:00:00,178.57,64.97,1088.1,0,0,0
2007-10-11 16:00:00,182.21,66.46,14867.8,0,0,0
2007-10-12 16:00:00,181.09,66.64,1873.1,0,0,0
2007-10-15 16:00:00,185.22,68.66,20149.3,0,0,0
2007-10-16 16:00:00,187.95,70.05,13880.9,0,0,0
2007-10-17 16:00:00,185.35,69.26,0,-7844.5,0,0
2007-10-18 16:00:00,175.14,66.95,0,-23141.6,0,0
2007-10-19 16:00:00,175.06,65.98,0,-9644.5,0,0
2007-10-22 16:00:00,168.13,62.45,0,-35296.6,0,0
2007-10-23 16:00:00,171.43,63.95,14935.3,0,0,0
2007-10-24 16:00:00,173.78,65.19,12481.9,0,0,0
2007-10-25 16:00:00,161.33,61.09,0,-41051.8,0,0
2007-10-26 16:00:00,164.32,61.49,4004,0,0,0
2007-10-29 16:00:00,169.88,62.91,14159.6,0,0,0
2007-10-30 16:00:00,174.18,64.65,17471.1,0,0,0
2007-10-31 16:00:00,178.71,65.75,11008.1,0,0,0
2007-11-01 16:00:00,174.63,65.16,0,-5938,0,0
2007-11-02 16:00:00,168.14,63.2,0,-19594.1,0,0
2007-11-05 16:00:00,162.63,61.69,0,-15116.5,0,0
2007-11-06 16:00:00,160.53,60.33,0,-13615.4,0,0
2007-11-07 16:00:00,162.15,60.57,2431.9,0,0,0
2007-11-08 16:00:00,149.56,55.81,0,-47589.9,0,0
2007-11-09 16:00:00,146.96,55.04,0,-7685,0,0
2007-11-12 16:00:00,143.91,54.05,0,-9926.3,0,0
2007-11-13 16:00:00,142,54.05,19.8,0,0,0
2007-11-14 16:00:00,152.12,57.19,31369.8,0,0,0
2007-11-15 16:00:00,148.95,55.9,0,-12851.5,0,0
2007-11-16 16:00:00,145.35,54.94,0,-9680,0,0
2007-11-19 16:00:00,144.7,54.21,0,-7256.4,0,0
2007-11-20 16:00:00,148.37,55.35,11387.9,0,0,0
2007-11-21 16:00:00,144.86,54.34,0,-10075.5,0,0
2007-11-22 16:00:00,133.83,50.81,0,-35358,0,0
2007-11-23 16:00:00,137.92,51.32,5172.6,0,0,0
2007-11-26 16:00:00,135.18,50.84,0,-4836.5,0,0
2007-11-27 16:00:00,130.82,49.48,0,-13601.1,0,0
2007-11-28 16:00:00,127.76,49,0,-4745.5,0,0
2007-11-29 16:00:00,137.23,51.84,28380.8,0,0,0
2007-11-30 16:00:00,132.11,49.97,0,-18697,0,0
2007-12-03 16:00:00,133.83,50.7,7287.7,0,0,0
2007-12-04 16:00:00,136.6,51.69,9908.4,0,0,0
2007-12-05 16:00:00,143.3,54.06,23641.3,0,0,0
2007-12-06 16:00:00,143.55,54.19,1280.9,0,0,0
2007-12-07 16:00:00,147,55.68,14972.6,0,0,0
2007-12-10 16:00:00,151.52,57.2,15187.2,0,0,0
2007-12-11 16:00:00,151.83,57.24,356,0,0,0
2007-12-12 16:00:00,148.76,55.55,0,-16849.6,0,0
2007-12-13 16:00:00,139.3,52.45,0,-31011.8,0,0
2007-12-14 16:00:00,143.88,53.94,14943.4,0,0,0
2007-12-17 16:00:00,137.98,51.72,0,-22223,0,0
2007-12-18 16:00:00,136.64,50.8,0,-9270.9,0,0
2007-12-19 16:00:00,142.34,52.82,20266.9,0,0,0
2007-12-20 16:00:00,146.79,54.76,19409.3,0,0,0
2007-12-21 16:00:00,149.96,55.96,11940.4,0,0,0
2007-12-24 16:00:00,155.12,58.35,23893.1,0,0,0
2007-12-25 16:00:00,155.59,58.27,0,-810.9,0,0
2007-12-26 16:00:00,157.96,58.56,2947,0,0,0
2007-12-27 16:00:00,162.98,60.16,15985.8,0,0,0
2007-12-28 16:00:00,161.55,60.1,0,-608,0,0
2008-01-02 16:00:00,163.84,59.77,0,-3312.41,144365,-138770.8
2008-01-03 16:00:00,165.65,60.1,3381.5,0,0,0
2008-01-04 16:00:00,168.67,61.36,12535.6,0,0,0
2008-01-07 16:00:00,172.24,62.14,7791.4,0,0,0
2008-01-08 16:00:00,170.84,61.91,0,-2314.8,0,0
2008-01-09 16:00:00,175.04,63.26,13549.6,0,0,0
2008-01-10 16:00:00,177.9,64.03,7652.6,0,0,0
2008-01-11 16:00:00,179.23,64.64,6140.7,0,0,0
2008-01-14 16:00:00,180.82,65.46,8175,0,0,0
2008-01-15 16:00:00,179.09,64.91,0,-5519.7,0,0
2008-01-16 16:00:00,169.75,62.41,0,-24960.9,0,0
2008-01-17 16:00:00,162.89,60.74,0,-16716.3,0,0
2008-01-18 16:00:00,165.28,60.53,0,-2115.8,0,0
2008-01-21 16:00:00,152.11,56.83,0,-36919.4,0,0
2008-01-22 16:00:00,132.91,51.01,0,-58271.3,0,0
2008-01-23 16:00:00,143.75,53.89,28873.8,0,0,0
2008-01-24 16:00:00,146.31,54,1050.9,0,0,0
2008-01-25 16:00:00,148.77,54.96,9619.5,0,0,0
2008-01-28 16:00:00,131.84,50.88,0,-40836.8,0,0
2008-01-29 16:00:00,133.32,51.27,3893.3,0,0,0
2008-01-30 16:00:00,130.8,50.04,0,-12286.4,0,0
2008-01-31 16:00:00,126.37,49.24,0,-7964.4,0,0
2008-02-01 16:00:00,124,48.66,0,-5851.4,0,0
2008-02-04 16:00:00,142.53,55.39,67354,0,0,0
2008-02-05 16:00:00,141.14,53.7,0,-16908.2,0,0
2008-02-13 16:00:00,135.96,52.2,0,-14998.7,0,0
2008-02-14 16:00:00,139.11,52.82,6173.7,0,0,0
2008-02-15 16:00:00,135.83,51.89,0,-9320,0,0
2008-02-18 16:00:00,140.61,53.34,14504.8,0,0,0
2008-02-19 16:00:00,145.99,54.53,11904.6,0,0,0
2008-02-20 16:00:00,140.5,53.13,0,-13964.3,0,0
2008-02-21 16:00:00,138.9,52.3,0,-8286.7,0,0
2008-02-22 16:00:00,130.38,49.65,0,-26528.4,0,0
2008-02-25 16:00:00,121.44,47.56,0,-20889.4,0,0
2008-02-26 16:00:00,121.24,47.34,0,-2213.7,0,0
2008-02-27 16:00:00,127.32,49.26,19192.3,0,0,0
2008-02-28 16:00:00,126.46,48.99,0,-2650.3,0,0
2008-02-29 16:00:00,129.03,49.53,5366,0,0,0
2008-03-03 16:00:00,134.72,51.47,19387.3,0,0,0
2008-03-04 16:00:00,128.86,49.93,0,-15435.6,0,0
2008-03-05 16:00:00,126.78,49.1,0,-8239.5,0,0
2008-03-06 16:00:00,129.54,49.63,5310.7,0,0,0
2008-03-07 16:00:00,126.44,48.83,0,-8004.2,0,0
2008-03-10 16:00:00,117.12,46.53,0,-23002.6,0,0
2008-03-11 16:00:00,117.59,46.5,0,-294.9,0,0
2008-03-12 16:00:00,111.15,45.01,0,-14916.3,0,0
2008-03-13 16:00:00,105.73,43.02,0,-19864.8,0,0
2008-03-14 16:00:00,103.71,42.54,0,-4862.3,0,0
2008-03-17 16:00:00,94.28,40.27,0,-22684.4,0,0
2008-03-18 16:00:00,84.41,37.33,0,-29451.7,0,0
2008-03-19 16:00:00,90.53,38.83,15037.9,0,0,0
2008-03-20 16:00:00,96.07,40.56,17283.9,0,0,0
2008-03-21 16:00:00,97.83,40.88,3239,0,0,0
2008-03-24 16:00:00,88.98,39.18,0,-16980.5,0,0
2008-03-25 16:00:00,91.36,39.37,1917.7,0,0,0
2008-03-26 16:00:00,91.78,39.24,0,-1339.1,0,0
2008-03-27 16:00:00,83.68,37.18,0,-20562.6,0,0
2008-03-28 16:00:00,91.97,39.45,22605.5,0,0,0
2008-03-31 16:00:00,85.71,37.71,0,-17400.2,0,0
2008-04-01 16:00:00,75.54,34.94,0,-27631.4,0,0
2008-04-02 16:00:00,73.83,34.51,0,-4332.7,0,0
2008-04-03 16:00:00,78.86,35.58,10726.8,0,0,0
2008-04-07 16:00:00,88.42,38.91,33312.1,0,0,0
2008-04-08 16:00:00,90.64,39.22,3084,0,0,0
2008-04-09 16:00:00,80.7,36.77,0,-24475.1,0,0
2008-04-10 16:00:00,83.96,36.92,1447.4,0,0,0
2008-04-11 16:00:00,85.38,37.31,3906.5,0,0,0
2008-04-14 16:00:00,73.26,34.57,0,-27419.7,0,0
2008-04-15 16:00:00,75.56,34.67,1014,0,0,0
2008-04-16 16:00:00,71.19,33.59,0,-10805.1,0,0
2008-04-17 16:00:00,65.93,32.1,0,-14891,0,0
2008-04-18 16:00:00,60.33,30.65,0,-14518.1,0,0
2008-04-21 16:00:00,60.09,30.68,311.3,0,0,0
2008-04-22 16:00:00,61.5,31,3194.9,0,0,0
2008-04-23 16:00:00,69.21,33.65,26497.3,0,0,0
2008-04-24 16:00:00,84.93,38.85,52069.9,0,0,0
2008-04-25 16:00:00,86.33,38.89,345.6,0,0,0
2008-04-28 16:00:00,82.71,37.48,0,-14069.4,0,0
2008-04-29 16:00:00,85.05,38.1,6190.2,0,0,0
2008-04-30 16:00:00,93.97,41.01,29109.3,0,0,0
2008-05-05 16:00:00,98.71,42.12,11096.1,0,0,0
2008-05-06 16:00:00,96.51,41.54,0,-5794.5,0,0
2008-05-07 16:00:00,87.22,39,0,-25420.6,0,0
2008-05-08 16:00:00,92.31,40.24,12446,0,0,0
2008-05-09 16:00:00,90.05,39.46,0,-7878.9,0,0
2008-05-12 16:00:00,91.32,39.8,3463.3,0,0,0
2008-05-13 16:00:00,88.71,38.87,0,-9313.9,0,0
2008-05-14 16:00:00,94.79,41.15,22739.1,0,0,0
2008-05-15 16:00:00,93.43,40.35,0,-7961.3,0,0
2008-05-16 16:00:00,92.85,39.98,0,-3685.6,0,0
2008-05-19 16:00:00,91.77,39.61,0,-3755,0,0
2008-05-20 16:00:00,81.81,36.97,0,-26365.7,0,0
2008-05-21 16:00:00,85.35,38.14,11666.2,0,0,0
2008-05-22 16:00:00,81.84,37.17,0,-9626.1,0,0
2008-05-23 16:00:00,80.06,36.88,0,-2952.7,0,0
2008-05-26 16:00:00,74.38,35.43,0,-14500.5,0,0
2008-05-27 16:00:00,75.21,35.5,678.2,0,0,0
2008-05-28 16:00:00,80.11,36.81,13194.8,0,0,0
2008-05-29 16:00:00,75.44,35.5,0,-13184.7,0,0
2008-05-30 16:00:00,76.94,36.06,5603.6,0,0,0
2008-06-02 16:00:00,77.65,36.22,1591.7,0,0,0
2008-06-03 16:00:00,77.07,36.27,502.8,0,0,0
2008-06-04 16:00:00,73.78,35.13,0,-11349.4,0,0
2008-06-05 16:00:00,72.08,34.49,0,-6391.5,0,0
2008-06-06 16:00:00,70.97,34.38,0,-1169.5,0,0
2008-06-10 16:00:00,57.1,29.91,0,-44672.8,0,0
2008-06-11 16:00:00,53.86,29.09,0,-8172.1,0,0
2008-06-12 16:00:00,51.13,28.33,0,-7608.5,0,0
2008-06-13 16:00:00,45.96,27.19,0,-11392.6,0,0
2008-06-16 16:00:00,44.64,27.02,0,-1671.7,0,0
2008-06-17 16:00:00,39.28,25.66,0,-13621,0,0
2008-06-18 16:00:00,46.56,27.67,20094,0,0,0
2008-06-19 16:00:00,35.87,24.19,0,-34791.5,0,0
2008-06-20 16:00:00,39.62,25.7,15111.9,0,0,0
2008-06-23 16:00:00,36.69,24.9,0,-8028.1,0,0
2008-06-24 16:00:00,39.73,25.51,6108.4,0,0,0
2008-06-25 16:00:00,45.49,26.97,14601.6,0,0,0
2008-06-26 16:00:00,46.05,27.22,2535.1,0,0,0
2008-06-27 16:00:00,37.97,24.91,0,-23176.3,0,0
2008-06-30 16:00:00,36.78,24.58,0,-3245,0,0
2008-07-01 16:00:00,32.2,22.33,0,-22483.28,184526.5,-181248
2008-07-02 16:00:00,32.27,21.87,0,-4596,0,0
2008-07-03 16:00:00,35.25,23.67,17913.6,0,0,0
2008-07-04 16:00:00,34.34,23.18,0,-4881.6,0,0
2008-07-07 16:00:00,41.24,26.29,31162.4,0,0,0
2008-07-08 16:00:00,42.17,26.76,4612.8,0,0,0
2008-07-09 16:00:00,47.72,28.87,21184.8,0,0,0
2008-07-10 16:00:00,45.7,28.22,0,-6506.4,0,0
2008-07-11 16:00:00,44.71,27.57,0,-6508.8,0,0
2008-07-14 16:00:00,45.8,28.16,5894.4,0,0,0
2008-07-15 16:00:00,39.78,25.73,0,-24299.2,0,0
2008-07-16 16:00:00,34.52,23.66,0,-20730.4,0,0
2008-07-17 16:00:00,33.17,23.2,0,-4629.6,0,0
2008-07-18 16:00:00,37.94,24.9,17004,0,0,0
2008-07-21 16:00:00,42.63,27.05,21567.2,0,0,0
2008-07-22 16:00:00,42.32,26.83,0,-2226.4,0,0
2008-07-23 16:00:00,41.27,26.58,0,-2548.8,0,0
2008-07-24 16:00:00,45.87,28.59,20155.2,0,0,0
2008-07-25 16:00:00,44,27.67,0,-9212,0,0
2008-07-28 16:00:00,45.07,28.37,6968.8,0,0,0
2008-07-29 16:00:00,42.36,26.94,0,-14230.4,0,0
2008-07-30 16:00:00,41.32,26.65,0,-2929.6,0,0
2008-07-31 16:00:00,37.44,25.17,0,-14816,0,0
2008-08-01 16:00:00,39.18,25.89,7196.8,0,0,0
2008-08-04 16:00:00,35.87,24.31,0,-15760.8,0,0
2008-08-05 16:00:00,32.44,23.44,0,-8713.6,0,0
2008-08-06 16:00:00,33.35,23.85,4121.6,0,0,0
2008-08-07 16:00:00,33.29,23.74,0,-1144,0,0
2008-08-08 16:00:00,26.97,21.1,0,-26361.6,0,0
2008-08-11 16:00:00,20.37,17.84,0,-32581.6,0,0
2008-08-12 16:00:00,19.75,17.77,0,-701.6,0,0
2008-08-13 16:00:00,19.78,17.52,0,-2525.6,0,0
2008-08-14 16:00:00,19.72,17.41,0,-1075.2,0,0
2008-08-15 16:00:00,19.92,17.84,4235.2,0,0,0
2008-08-18 16:00:00,13.34,15.42,0,-24159.2,0,0
2008-08-19 16:00:00,15.06,15.89,4716.8,0,0,0
2008-08-20 16:00:00,24.1,20.04,41477.6,0,0,0
2008-08-21 16:00:00,19.74,17.89,0,-21536,0,0
2008-08-22 16:00:00,17.83,16.98,0,-9049.6,0,0
2008-08-25 16:00:00,17.61,17.39,4112,0,0,0
2008-08-26 16:00:00,14.23,15.34,0,-20560,0,0
2008-08-27 16:00:00,13.93,15.58,2448.8,0,0,0
2008-08-28 16:00:00,14.44,16,4199.2,0,0,0
2008-08-29 16:00:00,17.18,17.23,12309.6,0,0,0
2008-09-01 16:00:00,13.14,15.67,0,-15662.4,0,0
2008-09-02 16:00:00,11.97,14.71,0,-9606.4,0,0
2008-09-03 16:00:00,10.04,14.08,0,-6219.2,0,0
2008-09-04 16:00:00,10.29,14.16,797.6,0,0,0
2008-09-05 16:00:00,6.98,13.34,0,-8288,0,0
2008-09-08 16:00:00,4.19,11.96,0,-13765.6,0,0
2008-09-09 16:00:00,4.81,12.12,1603.2,0,0,0
2008-09-10 16:00:00,5,12.53,4089.6,0,0,0
2008-09-11 16:00:00,1.52,11.08,0,-14500.8,0,0
2008-09-12 16:00:00,1.8,11.23,1564,0,0,0
2008-09-16 16:00:00,-1.98,9.74,0,-14954.4,0,0
2008-09-17 16:00:00,-5.48,7.96,0,-17826.4,0,0
2008-09-18 16:00:00,-7.11,7.17,0,-7820.8,0,0
2008-09-19 16:00:00,1.57,11.33,41512,0,0,0
2008-09-22 16:00:00,8.16,16,46744,0,0,0
2008-09-23 16:00:00,4.04,12.44,0,-35564,0,0
2008-09-24 16:00:00,4.79,13.15,7095.2,0,0,0
2008-09-25 16:00:00,8.94,14.95,17948,0,0,0
2008-09-26 16:00:00,9.93,15.46,5096.8,0,0,0
2008-10-06 16:00:00,4.29,12.89,0,-25660,0,0
2008-10-07 16:00:00,3.01,11.95,0,-9442.4,0,0
2008-10-08 16:00:00,-0.89,10.74,0,-12100,0,0
2008-10-09 16:00:00,-2.24,10.37,0,-3666.4,0,0
2008-10-10 16:00:00,-6.57,8.56,0,-18156.8,0,0
2008-10-13 16:00:00,-2.72,10.61,20514.4,0,0,0
2008-10-14 16:00:00,-5.21,9.45,0,-11587.2,0,0
2008-10-15 16:00:00,-6.21,9.12,0,-3288,0,0
2008-10-16 16:00:00,-10.79,6.6,0,-25175.2,0,0
